24300
1.0057457	0.0059332
1.0052118	0.0263224
1.0046779	0.0467116
1.0260214	0.0060528
1.0254768	0.0268531
1.0249321	0.0476533
1.0462972	0.0061724
1.0457418	0.0273837
1.0451863	0.0485950
1.0040568	0.0585617
1.0024566	0.0788950
1.0008563	0.0992284
1.0242985	0.0597423
1.0226660	0.0804856
1.0210335	0.1012288
1.0445403	0.0609229
1.0428755	0.0820761
1.0412107	0.1032293
0.9996159	0.1110297
0.9969537	0.1312514
0.9942914	0.1514732
1.0197681	0.1132681
1.0170522	0.1338975
1.0143363	0.1545269
1.0399203	0.1155064
1.0371507	0.1365435
1.0343811	0.1575806
0.9924351	0.1631934
0.9887182	0.1832481
0.9850013	0.2033028
1.0124426	0.1664834
1.0086507	0.1869424
1.0048589	0.2074014
1.0324500	0.1697733
1.0285832	0.1906366
1.0247164	0.2114999
0.9825342	0.2149098
0.9777727	0.2347425
0.9730113	0.2545751
1.0023420	0.2192424
0.9974846	0.2394749
0.9926272	0.2597074
1.0221498	0.2235749
1.0171964	0.2442073
1.0122430	0.2648396
0.9699401	0.2660371
0.9641473	0.2855934
0.9583544	0.3051497
0.9894940	0.2714004
0.9835844	0.2913510
0.9776748	0.3113015
1.0090480	0.2767637
1.0030216	0.2971085
0.9969951	0.3174533
0.9546875	0.3164353
0.9478791	0.3356616
0.9410707	0.3548879
0.9739340	0.3228146
0.9669883	0.3424285
0.9600427	0.3620425
0.9931804	0.3291939
0.9860975	0.3491954
0.9790146	0.3691970
0.9368182	0.3659661
0.9290129	0.3848098
0.9212076	0.4036534
0.9557044	0.3733439
0.9477418	0.3925675
0.9397791	0.4117910
0.9745906	0.3807218
0.9664706	0.4003252
0.9583506	0.4199287
0.9163812	0.4144938
0.9076004	0.4329032
0.8988196	0.4513125
0.9348553	0.4228500
0.9258975	0.4416305
0.9169397	0.4604109
0.9533295	0.4312062
0.9441947	0.4503578
0.9350598	0.4695094
0.8934324	0.4618855
0.8837001	0.4798100
0.8739679	0.4977346
0.9114439	0.4711970
0.9015155	0.4894830
0.8915870	0.5077689
0.9294554	0.4805086
0.9193308	0.4991559
0.9092061	0.5178032
0.8680347	0.5080111
0.8573777	0.5254017
0.8467207	0.5427924
0.8855342	0.5182526
0.8746624	0.5359938
0.8637906	0.5537350
0.9030338	0.5284940
0.8919471	0.5465859
0.8808604	0.5646777
0.8402579	0.5527443
0.8287053	0.5695534
0.8171528	0.5863625
0.8571974	0.5638876
0.8454120	0.5810355
0.8336265	0.5981835
0.8741370	0.5750309
0.8621186	0.5925177
0.8501003	0.6100045
0.8101779	0.5959625
0.7977615	0.6121439
0.7853450	0.6283253
0.8265111	0.6079771
0.8138443	0.6244847
0.8011775	0.6409923
0.8428442	0.6199916
0.8299271	0.6368255
0.8170101	0.6536593
0.7778773	0.6375472
0.7646310	0.6530566
0.7513848	0.6685660
0.7935593	0.6504001
0.7800460	0.6662222
0.7665326	0.6820443
0.8092412	0.6632530
