256
2.03125	0.03125
2.09375	0.03125
2.15625	0.03125
2.21875	0.03125
2.28125	0.03125
2.34375	0.03125
2.40625	0.03125
2.46875	0.03125
2.53125	0.03125
2.59375	0.03125
2.65625	0.03125
2.71875	0.03125
2.78125	0.03125
2.84375	0.03125
2.90625	0.03125
2.96875	0.03125
2.03125	0.09375
2.09375	0.09375
2.15625	0.09375
2.21875	0.09375
2.28125	0.09375
2.34375	0.09375
2.40625	0.09375
2.46875	0.09375
2.53125	0.09375
2.59375	0.09375
2.65625	0.09375
2.71875	0.09375
2.78125	0.09375
2.84375	0.09375
2.90625	0.09375
2.96875	0.09375
2.03125	0.15625
2.09375	0.15625
2.15625	0.15625
2.21875	0.15625
2.28125	0.15625
2.34375	0.15625
2.40625	0.15625
2.46875	0.15625
2.53125	0.15625
2.59375	0.15625
2.65625	0.15625
2.71875	0.15625
2.78125	0.15625
2.84375	0.15625
2.90625	0.15625
2.96875	0.15625
2.03125	0.21875
2.09375	0.21875
2.15625	0.21875
2.21875	0.21875
2.28125	0.21875
2.34375	0.21875
2.40625	0.21875
2.46875	0.21875
2.53125	0.21875
2.59375	0.21875
2.65625	0.21875
2.71875	0.21875
2.78125	0.21875
2.84375	0.21875
2.90625	0.21875
2.96875	0.21875
2.03125	0.28125
2.09375	0.28125
2.15625	0.28125
2.21875	0.28125
2.28125	0.28125
2.34375	0.28125
2.40625	0.28125
2.46875	0.28125
2.53125	0.28125
2.59375	0.28125
2.65625	0.28125
2.71875	0.28125
2.78125	0.28125
2.84375	0.28125
2.90625	0.28125
2.96875	0.28125
2.03125	0.34375
2.09375	0.34375
2.15625	0.34375
2.21875	0.34375
2.28125	0.34375
2.34375	0.34375
2.40625	0.34375
2.46875	0.34375
2.53125	0.34375
2.59375	0.34375
2.65625	0.34375
2.71875	0.34375
2.78125	0.34375
2.84375	0.34375
2.90625	0.34375
2.96875	0.34375
2.03125	0.40625
2.09375	0.40625
2.15625	0.40625
2.21875	0.40625
2.28125	0.40625
2.34375	0.40625
2.40625	0.40625
2.46875	0.40625
2.53125	0.40625
2.59375	0.40625
2.65625	0.40625
2.71875	0.40625
2.78125	0.40625
2.84375	0.40625
2.90625	0.40625
2.96875	0.40625
2.03125	0.46875
2.09375	0.46875
2.15625	0.46875
2.21875	0.46875
2.28125	0.46875
2.34375	0.46875
2.40625	0.46875
2.46875	0.46875
2.53125	0.46875
2.59375	0.46875
2.65625	0.46875
2.71875	0.46875
2.78125	0.46875
2.84375	0.46875
2.90625	0.46875
2.96875	0.46875
2.03125	0.53125
2.09375	0.53125
2.15625	0.53125
2.21875	0.53125
2.28125	0.53125
2.34375	0.53125
2.40625	0.53125
2.46875	0.53125
2.53125	0.53125
2.59375	0.53125
2.65625	0.53125
2.71875	0.53125
2.78125	0.53125
2.84375	0.53125
2.90625	0.53125
2.96875	0.53125
2.03125	0.59375
2.09375	0.59375
2.15625	0.59375
2.21875	0.59375
2.28125	0.59375
2.34375	0.59375
2.40625	0.59375
2.46875	0.59375
2.53125	0.59375
2.59375	0.59375
2.65625	0.59375
2.71875	0.59375
2.78125	0.59375
2.84375	0.59375
2.90625	0.59375
2.96875	0.59375
2.03125	0.65625
2.09375	0.65625
2.15625	0.65625
2.21875	0.65625
2.28125	0.65625
2.34375	0.65625
2.40625	0.65625
2.46875	0.65625
2.53125	0.65625
2.59375	0.65625
2.65625	0.65625
2.71875	0.65625
2.78125	0.65625
2.84375	0.65625
2.90625	0.65625
2.96875	0.65625
2.03125	0.71875
2.09375	0.71875
2.15625	0.71875
2.21875	0.71875
2.28125	0.71875
2.34375	0.71875
2.40625	0.71875
2.46875	0.71875
2.53125	0.71875
2.59375	0.71875
2.65625	0.71875
2.71875	0.71875
2.78125	0.71875
2.84375	0.71875
2.90625	0.71875
2.96875	0.71875
2.03125	0.78125
2.09375	0.78125
2.15625	0.78125
2.21875	0.78125
2.28125	0.78125
2.34375	0.78125
2.40625	0.78125
2.46875	0.78125
2.53125	0.78125
2.59375	0.78125
2.65625	0.78125
2.71875	0.78125
2.78125	0.78125
2.84375	0.78125
2.90625	0.78125
2.96875	0.78125
2.03125	0.84375
2.09375	0.84375
2.15625	0.84375
2.21875	0.84375
2.28125	0.84375
2.34375	0.84375
2.40625	0.84375
2.46875	0.84375
2.53125	0.84375
2.59375	0.84375
2.65625	0.84375
2.71875	0.84375
2.78125	0.84375
2.84375	0.84375
2.90625	0.84375
2.96875	0.84375
2.03125	0.90625
2.09375	0.90625
2.15625	0.90625
2.21875	0.90625
2.28125	0.90625
2.34375	0.90625
2.40625	0.90625
2.46875	0.90625
2.53125	0.90625
2.59375	0.90625
2.65625	0.90625
2.71875	0.90625
2.78125	0.90625
2.84375	0.90625
2.90625	0.90625
2.96875	0.90625
2.03125	0.96875
2.09375	0.96875
2.15625	0.96875
2.21875	0.96875
2.28125	0.96875
2.34375	0.96875
2.40625	0.96875
2.46875	0.96875
2.53125	0.96875
2.59375	0.96875
2.65625	0.96875
2.71875	0.96875
2.78125	0.96875
2.84375	0.96875
2.90625	0.96875
2.96875	0.96875
