223	0	100
447	0	100
671	0	100
895	0	100
1119	0	100
1343	0	100
1568	0	100
1793	0	100
2018	0	100
2243	0	100
2469	0	100
2695	0	100
2922	0	100
3149	0	100
3376	0	100
3604	0	100
3833	0	100
4062	0	100
4292	0	100
4523	0	100
4754	0	100
4986	0	100
5219	0	100
5453	0	100
5688	0	100
5925	0	100
6163	0	100
6403	0	100
6644	0	100
6888	0	100
7134	0	100
7384	0	100
7640	0	100
7896	0	100
8152	0	100
8408	0	100
8664	0	100
8920	0	100
9176	0	100
9432	0	100
9688	0	100
9944	0	100
10200	0	100
10456	0	100
10712	0	100
10968	0	100
11224	0	100
11480	0	100
11736	0	100
11992	0	100
12248	0	100
12504	0	100
12760	0	100
13016	0	100
13272	0	100
13528	0	100
13784	0	100
14040	0	100
14296	0	100
14552	0	100
14808	0	100
15064	0	100
15320	0	100
15576	0	100
15832	0	100
16088	0	100
16344	0	100
16600	0	100
16856	0	100
17112	0	100
17368	0	100
17624	0	100
17880	0	100
18136	0	100
18392	0	100
18648	0	100
18904	0	100
19160	0	100
19416	0	100
19672	0	100
19928	0	100
20184	0	100
20440	0	100
20696	0	100
20952	0	100
21208	0	100
21464	0	100
21720	0	100
21976	0	100
22232	0	100
22488	0	100
22744	0	100
23000	0	100
23256	0	100
23512	0	100
23768	0	100
24024	0	100
24280	0	100
24536	0	100
24792	0	100
25048	0	100
25304	0	100
25560	0	100
25816	0	100
26072	0	100
26328	0	100
26584	0	100
26840	0	100
27096	0	100
27352	0	100
27608	0	100
27864	0	100
28120	0	100
28376	0	100
28632	0	100
28888	0	100
29144	0	100
29400	0	100
29656	0	100
29912	0	100
30168	0	100
30424	0	100
30680	0	100
30936	0	100
31192	0	100
31448	0	100
31704	0	100
31960	0	100
32216	0	100
32472	0	100
32728	0	100
32984	0	100
33240	0	100
33496	0	100
33752	0	100
34008	0	100
34264	0	100
34520	0	100
34776	0	100
35032	0	100
35288	0	100
35544	0	100
35800	0	100
36056	0	100
36312	0	100
36568	0	100
36824	0	100
37080	0	100
37336	0	100
37592	0	100
37848	0	100
38104	0	100
38360	0	100
38616	0	100
38872	0	100
39128	0	100
39384	0	100
39640	0	100
39896	0	100
40152	0	100
