3025
0	0	0
0.0015	0	0
0.003	0	0
0.0045	0	0
0.006	0	0
0.0075	0	0
0.009	0	0
0.0105	0	0
0.012	0	0
0.0135	0	0
0.015	0	0
0.0165	0	0
0.018	0	0
0.0195	0	0
0.021	0	0
0.0225	0	0
0.024	0	0
0.0255	0	0
0.027	0	0
0.0285	0	0
0.03	0	0
0.0315	0	0
0.033	0	0
0.0345	0	0
0.036	0	0
0.0375	0	0
0.039	0	0
0.0405	0	0
0.042	0	0
0.0435	0	0
0.045	0	0
0.0465	0	0
0.048	0	0
0.0495	0	0
0.051	0	0
0.0525	0	0
0.054	0	0
0.0555	0	0
0.057	0	0
0.0585	0	0
0.06	0	0
0.0615	0	0
0.063	0	0
0.0645	0	0
0.066	0	0
0.0675	0	0
0.069	0	0
0.0705	0	0
0.072	0	0
0.0735	0	0
0.075	0	0
0.0765	0	0
0.078	0	0
0.0795	0	0
0.081	0	0
0	0.0015	0
0.0015	0.0015	0
0.003	0.0015	0
0.0045	0.0015	0
0.006	0.0015	0
0.0075	0.0015	0
0.009	0.0015	0
0.0105	0.0015	0
0.012	0.0015	0
0.0135	0.0015	0
0.015	0.0015	0
0.0165	0.0015	0
0.018	0.0015	0
0.0195	0.0015	0
0.021	0.0015	0
0.0225	0.0015	0
0.024	0.0015	0
0.0255	0.0015	0
0.027	0.0015	0
0.0285	0.0015	0
0.03	0.0015	0
0.0315	0.0015	0
0.033	0.0015	0
0.0345	0.0015	0
0.036	0.0015	0
0.0375	0.0015	0
0.039	0.0015	0
0.0405	0.0015	0
0.042	0.0015	0
0.0435	0.0015	0
0.045	0.0015	0
0.0465	0.0015	0
0.048	0.0015	0
0.0495	0.0015	0
0.051	0.0015	0
0.0525	0.0015	0
0.054	0.0015	0
0.0555	0.0015	0
0.057	0.0015	0
0.0585	0.0015	0
0.06	0.0015	0
0.0615	0.0015	0
0.063	0.0015	0
0.0645	0.0015	0
0.066	0.0015	0
0.0675	0.0015	0
0.069	0.0015	0
0.0705	0.0015	0
0.072	0.0015	0
0.0735	0.0015	0
0.075	0.0015	0
0.0765	0.0015	0
0.078	0.0015	0
0.0795	0.0015	0
0.081	0.0015	0
0	0.003	0
0.0015	0.003	0
0.003	0.003	0
0.0045	0.003	0
0.006	0.003	0
0.0075	0.003	0
0.009	0.003	0
0.0105	0.003	0
0.012	0.003	0
0.0135	0.003	0
0.015	0.003	0
0.0165	0.003	0
0.018	0.003	0
0.0195	0.003	0
0.021	0.003	0
0.0225	0.003	0
0.024	0.003	0
0.0255	0.003	0
0.027	0.003	0
0.0285	0.003	0
0.03	0.003	0
0.0315	0.003	0
0.033	0.003	0
0.0345	0.003	0
0.036	0.003	0
0.0375	0.003	0
0.039	0.003	0
0.0405	0.003	0
0.042	0.003	0
0.0435	0.003	0
0.045	0.003	0
0.0465	0.003	0
0.048	0.003	0
0.0495	0.003	0
0.051	0.003	0
0.0525	0.003	0
0.054	0.003	0
0.0555	0.003	0
0.057	0.003	0
0.0585	0.003	0
0.06	0.003	0
0.0615	0.003	0
0.063	0.003	0
0.0645	0.003	0
0.066	0.003	0
0.0675	0.003	0
0.069	0.003	0
0.0705	0.003	0
0.072	0.003	0
0.0735	0.003	0
0.075	0.003	0
0.0765	0.003	0
0.078	0.003	0
0.0795	0.003	0
0.081	0.003	0
0	0.0045	0
0.0015	0.0045	0
0.003	0.0045	0
0.0045	0.0045	0
0.006	0.0045	0
0.0075	0.0045	0
0.009	0.0045	0
0.0105	0.0045	0
0.012	0.0045	0
0.0135	0.0045	0
0.015	0.0045	0
0.0165	0.0045	0
0.018	0.0045	0
0.0195	0.0045	0
0.021	0.0045	0
0.0225	0.0045	0
0.024	0.0045	0
0.0255	0.0045	0
0.027	0.0045	0
0.0285	0.0045	0
0.03	0.0045	0
0.0315	0.0045	0
0.033	0.0045	0
0.0345	0.0045	0
0.036	0.0045	0
0.0375	0.0045	0
0.039	0.0045	0
0.0405	0.0045	0
0.042	0.0045	0
0.0435	0.0045	0
0.045	0.0045	0
0.0465	0.0045	0
0.048	0.0045	0
0.0495	0.0045	0
0.051	0.0045	0
0.0525	0.0045	0
0.054	0.0045	0
0.0555	0.0045	0
0.057	0.0045	0
0.0585	0.0045	0
0.06	0.0045	0
0.0615	0.0045	0
0.063	0.0045	0
0.0645	0.0045	0
0.066	0.0045	0
0.0675	0.0045	0
0.069	0.0045	0
0.0705	0.0045	0
0.072	0.0045	0
0.0735	0.0045	0
0.075	0.0045	0
0.0765	0.0045	0
0.078	0.0045	0
0.0795	0.0045	0
0.081	0.0045	0
0	0.006	0
0.0015	0.006	0
0.003	0.006	0
0.0045	0.006	0
0.006	0.006	0
0.0075	0.006	0
0.009	0.006	0
0.0105	0.006	0
0.012	0.006	0
0.0135	0.006	0
0.015	0.006	0
0.0165	0.006	0
0.018	0.006	0
0.0195	0.006	0
0.021	0.006	0
0.0225	0.006	0
0.024	0.006	0
0.0255	0.006	0
0.027	0.006	0
0.0285	0.006	0
0.03	0.006	0
0.0315	0.006	0
0.033	0.006	0
0.0345	0.006	0
0.036	0.006	0
0.0375	0.006	0
0.039	0.006	0
0.0405	0.006	0
0.042	0.006	0
0.0435	0.006	0
0.045	0.006	0
0.0465	0.006	0
0.048	0.006	0
0.0495	0.006	0
0.051	0.006	0
0.0525	0.006	0
0.054	0.006	0
0.0555	0.006	0
0.057	0.006	0
0.0585	0.006	0
0.06	0.006	0
0.0615	0.006	0
0.063	0.006	0
0.0645	0.006	0
0.066	0.006	0
0.0675	0.006	0
0.069	0.006	0
0.0705	0.006	0
0.072	0.006	0
0.0735	0.006	0
0.075	0.006	0
0.0765	0.006	0
0.078	0.006	0
0.0795	0.006	0
0.081	0.006	0
0	0.0075	0
0.0015	0.0075	0
0.003	0.0075	0
0.0045	0.0075	0
0.006	0.0075	0
0.0075	0.0075	0
0.009	0.0075	0
0.0105	0.0075	0
0.012	0.0075	0
0.0135	0.0075	0
0.015	0.0075	0
0.0165	0.0075	0
0.018	0.0075	0
0.0195	0.0075	0
0.021	0.0075	0
0.0225	0.0075	0
0.024	0.0075	0
0.0255	0.0075	0
0.027	0.0075	0
0.0285	0.0075	0
0.03	0.0075	0
0.0315	0.0075	0
