600
0.035	0.275
0.045	0.275
0.055	0.275
0.005	0.285
0.015	0.285
0.025	0.285
0.035	0.285
0.045	0.285
0.055	0.285
0.005	0.295
0.015	0.295
0.025	0.295
0.035	0.295
0.045	0.295
0.055	0.295
0.005	0.305
0.015	0.305
0.025	0.305
0.035	0.305
0.045	0.305
0.055	0.305
0.005	0.315
0.015	0.315
0.025	0.315
0.035	0.315
0.045	0.315
0.055	0.315
0.005	0.325
0.015	0.325
0.025	0.325
0.035	0.325
0.045	0.325
0.055	0.325
0.005	0.335
0.015	0.335
0.025	0.335
0.035	0.335
0.045	0.335
0.055	0.335
0.005	0.345
0.015	0.345
0.025	0.345
0.035	0.345
0.045	0.345
0.055	0.345
0.005	0.355
0.015	0.355
0.025	0.355
0.035	0.355
0.045	0.355
0.055	0.355
0.005	0.365
0.015	0.365
0.025	0.365
0.035	0.365
0.045	0.365
0.055	0.365
0.005	0.375
0.015	0.375
0.025	0.375
0.035	0.375
0.045	0.375
0.055	0.375
0.005	0.385
0.015	0.385
0.025	0.385
0.035	0.385
0.045	0.385
0.055	0.385
0.005	0.395
0.015	0.395
0.025	0.395
0.035	0.395
0.045	0.395
0.055	0.395
0.005	0.405
0.015	0.405
0.025	0.405
0.035	0.405
0.045	0.405
0.055	0.405
0.005	0.415
0.015	0.415
0.025	0.415
0.035	0.415
0.045	0.415
0.055	0.415
0.005	0.425
0.015	0.425
0.025	0.425
0.035	0.425
0.045	0.425
0.055	0.425
0.005	0.435
0.015	0.435
0.025	0.435
0.035	0.435
0.045	0.435
0.055	0.435
0.005	0.445
0.015	0.445
0.025	0.445
0.035	0.445
0.045	0.445
0.055	0.445
0.005	0.455
0.015	0.455
0.025	0.455
0.035	0.455
0.045	0.455
0.055	0.455
0.005	0.465
0.015	0.465
0.025	0.465
0.035	0.465
0.045	0.465
0.055	0.465
0.005	0.475
0.015	0.475
0.025	0.475
0.035	0.475
0.045	0.475
0.055	0.475
0.005	0.485
0.015	0.485
0.025	0.485
0.035	0.485
0.045	0.485
0.055	0.485
0.005	0.495
0.015	0.495
0.025	0.495
0.035	0.495
0.045	0.495
0.055	0.495
0.005	0.505
0.015	0.505
0.025	0.505
0.035	0.505
0.045	0.505
0.055	0.505
0.005	0.515
0.015	0.515
0.025	0.515
0.035	0.515
0.045	0.515
0.055	0.515
0.005	0.525
0.015	0.525
0.025	0.525
0.035	0.525
0.045	0.525
0.055	0.525
0.005	0.535
0.015	0.535
0.025	0.535
0.035	0.535
0.045	0.535
0.055	0.535
0.005	0.545
0.015	0.545
0.025	0.545
0.035	0.545
0.045	0.545
0.055	0.545
0.005	0.555
0.015	0.555
0.025	0.555
0.035	0.555
0.045	0.555
0.055	0.555
0.005	0.565
0.015	0.565
0.025	0.565
0.035	0.565
0.045	0.565
0.055	0.565
0.005	0.575
0.015	0.575
0.025	0.575
0.035	0.575
0.045	0.575
0.055	0.575
0.005	0.585
0.015	0.585
0.025	0.585
0.035	0.585
0.045	0.585
0.055	0.585
0.005	0.595
0.015	0.595
0.025	0.595
0.035	0.595
0.045	0.595
0.055	0.595
0.005	0.605
0.015	0.605
0.025	0.605
0.035	0.605
0.045	0.605
0.055	0.605
0.005	0.615
0.015	0.615
0.025	0.615
0.035	0.615
0.045	0.615
0.055	0.615
0.005	0.625
0.015	0.625
0.025	0.625
0.035	0.625
0.045	0.625
0.055	0.625
0.005	0.635
0.015	0.635
0.025	0.635
0.035	0.635
0.045	0.635
0.055	0.635
0.005	0.645
0.015	0.645
0.025	0.645
0.035	0.645
0.045	0.645
0.055	0.645
0.005	0.655
0.015	0.655
0.025	0.655
0.035	0.655
0.045	0.655
0.055	0.655
0.005	0.665
0.015	0.665
0.025	0.665
0.035	0.665
0.045	0.665
0.055	0.665
0.005	0.675
0.015	0.675
0.025	0.675
0.035	0.675
0.045	0.675
0.055	0.675
0.005	0.685
0.015	0.685
0.025	0.685
0.035	0.685
0.045	0.685
0.055	0.685
0.005	0.695
0.015	0.695
0.025	0.695
0.035	0.695
0.045	0.695
0.055	0.695
0.005	0.705
0.015	0.705
0.025	0.705
0.035	0.705
0.045	0.705
0.055	0.705
0.005	0.715
0.015	0.715
0.025	0.715
0.035	0.715
0.045	0.715
0.055	0.715
0.005	0.725
0.015	0.725
0.025	0.725
0.035	0.725
0.045	0.725
0.055	0.725
0.005	0.735
0.015	0.735
0.025	0.735
0.035	0.735
0.045	0.735
0.055	0.735
0.005	0.745
0.015	0.745
0.025	0.745
0.035	0.745
0.045	0.745
0.055	0.745
0.005	0.755
0.015	0.755
0.025	0.755
0.035	0.755
0.045	0.755
0.055	0.755
0.005	0.765
0.015	0.765
0.025	0.765
0.035	0.765
0.045	0.765
0.055	0.765
0.005	0.775
0.015	0.775
0.025	0.775
0.035	0.775
0.045	0.775
0.055	0.775
0.005	0.785
0.015	0.785
0.025	0.785
0.035	0.785
0.045	0.785
0.055	0.785
0.005	0.795
0.015	0.795
0.025	0.795
0.035	0.795
0.045	0.795
0.055	0.795
0.005	0.805
0.015	0.805
0.025	0.805
0.035	0.805
0.045	0.805
0.055	0.805
0.005	0.815
0.015	0.815
0.025	0.815
0.035	0.815
0.045	0.815
0.055	0.815
0.005	0.825
0.015	0.825
0.025	0.825
0.035	0.825
0.045	0.825
0.055	0.825
0.005	0.835
0.015	0.835
0.025	0.835
0.035	0.835
0.045	0.835
0.055	0.835
0.005	0.845
0.015	0.845
0.025	0.845
0.035	0.845
0.045	0.845
0.055	0.845
0.005	0.855
0.015	0.855
0.025	0.855
0.035	0.855
0.045	0.855
0.055	0.855
0.005	0.865
0.015	0.865
0.025	0.865
0.035	0.865
0.045	0.865
0.055	0.865
0.005	0.875
0.015	0.875
0.025	0.875
0.035	0.875
0.045	0.875
0.055	0.875
0.005	0.885
0.015	0.885
0.025	0.885
0.035	0.885
0.045	0.885
0.055	0.885
0.005	0.895
0.015	0.895
0.025	0.895
0.035	0.895
0.045	0.895
0.055	0.895
0.005	0.905
0.015	0.905
0.025	0.905
0.035	0.905
0.045	0.905
0.055	0.905
0.005	0.915
0.015	0.915
0.025	0.915
0.035	0.915
0.045	0.915
0.055	0.915
0.005	0.925
0.015	0.925
0.025	0.925
0.035	0.925
0.045	0.925
0.055	0.925
0.005	0.935
0.015	0.935
0.025	0.935
0.035	0.935
0.045	0.935
0.055	0.935
0.005	0.945
0.015	0.945
0.025	0.945
0.035	0.945
0.045	0.945
0.055	0.945
0.005	0.955
0.015	0.955
0.025	0.955
0.035	0.955
0.045	0.955
0.055	0.955
0.005	0.965
0.015	0.965
0.025	0.965
0.035	0.965
0.045	0.965
0.055	0.965
0.005	0.975
0.015	0.975
0.025	0.975
0.035	0.975
0.045	0.975
0.055	0.975
0.005	0.985
0.015	0.985
0.025	0.985
0.035	0.985
0.045	0.985
0.055	0.985
0.005	0.995
0.015	0.995
0.025	0.995
0.035	0.995
0.045	0.995
0.055	0.995
